# index, _pos
1353,"array([4.97197393, 0.22497933])"
1354,"array([4.21644298, 0.82664365])"
1355,"array([ 5.03692261, -0.07710585])"
1356,"array([ 4.99391208, -0.09901356])"
1357,"array([4.53094637, 0.79773861])"
1358,"array([5.10250606, 0.97802464])"
1359,"array([3.81803972, 0.53836077])"
1360,"array([ 4.81614187, -0.09525781])"
1361,"array([5.46552025, 1.10919565])"
1362,"array([4.85521802, 0.9556004 ])"
1363,"array([5.15433126, 0.08753704])"
1364,"array([ 5.14437439, -0.27369189])"
1365,"array([4.32695382, 0.10599088])"
1366,"array([4.37561999, 0.08419878])"
1367,"array([5.49918429, 1.33833927])"
1368,"array([5.45436859, 0.11573849])"
1369,"array([5.35534941, 0.02623353])"
1370,"array([5.06487229, 0.07272473])"
1371,"array([4.55123193, 0.67039249])"
1372,"array([4.09794659, 0.9133854 ])"
1373,"array([5.18130441, 1.06610323])"
1374,"array([5.3753909 , 0.25922985])"
1375,"array([5.24983978, 0.48416286])"
1376,"array([5.46238274, 0.63937238])"
1377,"array([5.43355982, 0.60877263])"
1378,"array([4.94344676, 1.0541498 ])"
1379,"array([ 4.14795258, -0.3693987 ])"
1380,"array([ 4.10037112, -0.32096829])"
1381,"array([4.03680114, 0.98343795])"
1382,"array([4.82294294, 1.06864119])"
1383,"array([4.71166225, 1.13817349])"
1384,"array([5.66843786, 1.66615545])"
1385,"array([ 5.24096985, -0.26770915])"
1386,"array([4.35457581, 0.24016822])"
1387,"array([4.28828488, 1.04293918])"
1388,"array([5.32042494, 0.90727347])"
1389,"array([4.63926401, 0.10840771])"
1390,"array([5.60410955, 0.17738748])"
1391,"array([ 5.30781415, -0.15210427])"
1392,"array([ 5.3904515 , -0.11392396])"
1393,"array([4.52436006, 1.17467317])"
1394,"array([4.18044457, 0.28626426])"
1395,"array([4.4901827, 0.5107781])"
1396,"array([5.16193822, 0.78212004])"
1397,"array([5.63351713, 4.28544208])"
1398,"array([5.63292417, 4.36315095])"
1399,"array([ 5.04505141, -0.04104219])"
1400,"array([4.1669242 , 0.99184269])"
1401,"array([3.88173809, 0.78964905])"
1402,"array([4.08192203, 0.56757336])"
1403,"array([ 1.50864173, -1.03409401])"
1404,"array([ 1.45229992, -1.10443687])"
1405,"array([ 5.0947466 , -0.05715092])"
1406,"array([5.04756002, 1.00176969])"
1407,"array([3.8767045 , 0.54716172])"
1408,"array([ 4.796582  , -0.02506862])"
1409,"array([4.09287563, 0.30094181])"
1410,"array([5.17735555, 0.64796619])"
1411,"array([4.5794592 , 1.25872934])"
1412,"array([5.29563461, 0.09189851])"
1413,"array([5.65457297, 0.74426258])"
1414,"array([4.21191061, 0.25432297])"
1415,"array([ 4.52353351, -0.11419154])"
1416,"array([5.58376099, 0.53593133])"
1417,"array([5.25104689, 0.62071853])"
1418,"array([4.53282002, 1.57678112])"
1419,"array([5.27824096, 0.2596625 ])"
1420,"array([5.39239295, 0.82887899])"
1421,"array([5.04074736, 1.26663066])"
1422,"array([4.92585457, 1.41678294])"
1423,"array([4.24959373, 1.41156727])"
1424,"array([ 4.95782041, -0.39660154])"
1425,"array([4.72181113, 0.89968514])"
1426,"array([5.75172058, 0.59734838])"
1427,"array([4.80933299, 0.89366418])"
1428,"array([5.7117839 , 4.28643591])"
1429,"array([2.61717996, 3.63432212])"
1430,"array([5.50976248, 0.75567988])"
1431,"array([4.49351176, 0.45720071])"
1432,"array([4.44788772, 0.53687209])"
1433,"array([3.80337296, 1.18502387])"
1434,"array([5.64437265, 0.18923173])"
1435,"array([5.70867043, 0.7450874 ])"
1436,"array([ 5.24595742, -0.02557822])"
1437,"array([4.55236197, 0.48354422])"
1438,"array([4.10511899, 0.24321058])"
1439,"array([4.69488576, 0.52222163])"
1440,"array([5.62027185, 0.69035417])"
1441,"array([5.58379371, 0.68378254])"
1442,"array([5.15525049, 0.81943971])"
1443,"array([4.91171247, 1.30741582])"
1444,"array([4.95481996, 1.30752809])"
1445,"array([5.21023879, 1.00355992])"
1446,"array([5.30855723, 1.15956251])"
1447,"array([3.98567744, 0.96644479])"
1448,"array([5.70667763, 0.48754511])"
1449,"array([5.24663606, 0.42910646])"
1450,"array([5.54493681, 0.37747437])"
1451,"array([5.74342667, 1.60664594])"
1452,"array([4.97142017, 0.12986184])"
1453,"array([4.97549148, 1.51493778])"
1454,"array([4.79594707, 0.09267654])"
1455,"array([4.35448382, 0.56354005])"
1456,"array([3.66567319, 0.11736675])"
1457,"array([5.30611676, 0.22040062])"
1458,"array([5.36931408, 0.21440712])"
1459,"array([4.37749256, 0.91778725])"
1460,"array([4.4488663 , 0.87792743])"
1461,"array([5.00282548, 0.11381078])"
1462,"array([5.08494668, 1.0056055 ])"
1463,"array([5.71120087, 4.3636679 ])"
1464,"array([5.44392299, 0.27176412])"
1465,"array([3.91571262, 0.02807171])"
1466,"array([5.3432624 , 0.18739173])"
1467,"array([5.21796457, 0.11687176])"
1468,"array([5.50270414, 0.85169341])"
1469,"array([4.67989111, 0.10872231])"
1470,"array([5.21560957, 1.6066086 ])"
1471,"array([4.47115712, 0.32653424])"
1472,"array([5.29449202, 0.4397383 ])"
1473,"array([4.12808882, 1.07574425])"
1474,"array([ 6.11493203, -0.32040099])"
1475,"array([4.0642887 , 0.52372714])"
1476,"array([5.29692251, 1.04276636])"
1477,"array([4.83286486, 1.2416947 ])"
1478,"array([ 4.77545963, -0.13074015])"
1479,"array([5.13668405, 1.05440448])"
1480,"array([ 6.41110274, -2.82150388])"
1481,"array([ 6.50010981, -2.80610103])"
1482,"array([4.15995518, 0.73923745])"
1483,"array([4.64227132, 0.54214747])"
1484,"array([4.53369658, 0.0471068 ])"
1485,"array([5.25211822, 0.56113572])"
1486,"array([4.11092322, 0.9646037 ])"
1487,"array([4.75418255, 0.93075969])"
1488,"array([5.42809867, 1.22710139])"
1489,"array([8.59712583, 0.89465716])"
1490,"array([8.67345794, 0.9398667 ])"
1491,"array([5.80738764, 1.27554736])"
1492,"array([5.32608754, 0.14202308])"
1493,"array([5.34221709, 0.57637416])"
1494,"array([4.30788074, 1.16365356])"
1495,"array([5.18525092, 1.02461494])"
1496,"array([4.30436441, 0.29440045])"
1497,"array([3.73612517, 1.11397888])"
1498,"array([4.26704468, 0.54525978])"
1499,"array([5.07556991, 1.45813842])"
1500,"array([5.25687228, 0.45193712])"
1501,"array([ 1.6585604 , -1.56511726])"
1502,"array([ 1.72142111, -1.62894723])"
1503,"array([3.98261408, 0.12551141])"
1504,"array([1.00085223, 0.63802967])"
1505,"array([5.4115233 , 0.22254179])"
1506,"array([4.72838071, 1.44521119])"
1507,"array([ 4.72579443, -0.1974332 ])"
1508,"array([5.12011129, 1.47727264])"
1509,"array([5.49675429, 0.34033374])"
1510,"array([ 1.19257847, -0.48117922])"
1511,"array([3.99512806, 0.36664558])"
1512,"array([5.06833334, 0.03388654])"
1513,"array([4.16180688, 0.07321259])"
1514,"array([ 4.61698006, -0.07725041])"
1515,"array([ 5.34483813, -0.06764883])"
1516,"array([ 4.06967738, -0.10015497])"
1517,"array([ 4.26264701, -0.00611445])"
1518,"array([4.96772309, 0.44144625])"
1519,"array([ 5.08163978, -0.02807152])"
1520,"array([5.39710383, 0.02425778])"
1521,"array([ 5.21110952, -0.12923214])"
1522,"array([4.12768027, 0.50478959])"
1523,"array([4.56148465, 1.15317283])"
1524,"array([ 4.91188216, -0.03467909])"
1525,"array([3.84533283, 0.58423793])"
1526,"array([5.46563684, 0.74753516])"
1527,"array([5.39655297, 0.86464804])"
1528,"array([5.24458534, 0.25426537])"
1529,"array([4.6466319 , 0.69313587])"
1530,"array([ 4.85894718, -0.24441695])"
1531,"array([4.96002713, 0.68393189])"
1532,"array([5.51144516, 0.54587681])"
1533,"array([5.53602564, 0.44637233])"
1534,"array([5.90503407, 0.39755003])"
1535,"array([3.50812266, 0.6222613 ])"
1536,"array([4.63797919, 0.5151791 ])"
1537,"array([8.59694222, 0.98467429])"
1538,"array([4.6065297 , 0.55524914])"
1539,"array([4.382746  , 0.60206955])"
1540,"array([4.90702917, 1.14452574])"
1541,"array([4.81821488, 0.02953385])"
1542,"array([5.28203009, 0.12807437])"
1543,"array([5.24604197, 0.98955813])"
1544,"array([5.27459117, 0.5830817 ])"
1545,"array([4.27395383, 1.22382594])"
1546,"array([3.97928014, 0.84746404])"
1547,"array([4.45189387, 0.36173694])"
1548,"array([4.65004698, 0.18635357])"
1549,"array([ 1.74478255, -1.54255463])"
1550,"array([5.48268492, 0.87996441])"
1551,"array([3.89990823, 0.95674675])"
1552,"array([4.99614252, 0.07107873])"
1553,"array([5.04057659, 1.56771   ])"
1554,"array([4.23679357, 1.34117133])"
1555,"array([4.48439356, 0.54564767])"
1556,"array([4.73219826, 0.04884906])"
1557,"array([ 8.06178478, -1.31965635])"
1558,"array([ 8.15189464, -1.3199461 ])"
1559,"array([ 5.51191326, -0.11420974])"
1560,"array([4.82090147, 1.53002339])"
1561,"array([4.39806053, 0.55600728])"
1562,"array([5.43561994, 0.96469472])"
1563,"array([4.03497725, 4.25815434])"
1564,"array([4.11424353, 4.30191493])"
1565,"array([ 4.9106939 , -0.08741196])"
1566,"array([5.06194007, 1.66040868])"
1567,"array([5.32800322, 0.70236809])"
1568,"array([5.37369985, 0.14877441])"
1569,"array([4.30639521, 0.46097186])"
1570,"array([ 4.98832183, -0.14195269])"
1571,"array([ 5.20851476, -0.04611985])"
1572,"array([5.16525048, 0.32619394])"
1573,"array([5.55812714, 0.75282383])"
1574,"array([4.60759989, 0.34109076])"
1575,"array([3.73785651, 1.01997853])"
1576,"array([4.62491215, 0.06537873])"
1577,"array([5.38632449, 1.27502982])"
1578,"array([4.5381552 , 0.70813805])"
1579,"array([4.4103473 , 0.52304765])"
1580,"array([3.8887318 , 0.26735935])"
1581,"array([3.88800074, 0.50011545])"
1582,"array([5.51373032, 0.80586036])"
1583,"array([ 5.09162844, -0.13500251])"
1584,"array([3.97333492, 1.11886671])"
1585,"array([4.369629  , 0.34709803])"
1586,"array([3.91481516, 0.65277182])"
1587,"array([5.68911747, 1.61341548])"
1588,"array([4.16743469, 1.12928464])"
1589,"array([4.10597759, 0.41146512])"
1590,"array([5.31051652, 1.08923683])"
1591,"array([ 5.26785112, -0.1098963 ])"
1592,"array([5.69806825, 0.02975819])"
1593,"array([ 5.66000038, -0.03412727])"
1594,"array([5.50276059e+00, 4.64357320e-03])"
1595,"array([5.6075767 , 1.02166032])"
1596,"array([4.66381168, 1.09594838])"
1597,"array([4.7955036 , 1.22967662])"
1598,"array([5.7411914 , 0.85238727])"
1599,"array([5.44608479, 0.00730505])"
1600,"array([5.47679982, 0.04887075])"
1601,"array([ 5.39948001, -0.21080245])"
1602,"array([4.52611869, 0.2623025 ])"
1603,"array([4.67687065, 1.41856377])"
1604,"array([5.7990588 , 0.92339693])"
1605,"array([5.22222784, 0.51666955])"
1606,"array([4.79177212, 1.17315476])"
1607,"array([4.53099258, 1.06482316])"
1608,"array([5.25112386, 0.14076444])"
1609,"array([4.73197354, 1.38960621])"
1610,"array([4.72687419, 1.19863061])"
1611,"array([5.603051  , 0.64438322])"
1612,"array([4.02405115, 1.13628517])"
1613,"array([ 5.55399248, -0.06868608])"
1614,"array([4.62606748, 1.0104468 ])"
1615,"array([5.70549173, 0.33737242])"
1616,"array([4.55575782, 0.37746965])"
1617,"array([4.76876868, 1.51604618])"
1618,"array([5.33398182, 0.94256459])"
1619,"array([4.44015785, 0.49793222])"
1620,"array([4.45386538, 0.40534026])"
1621,"array([5.51186435, 0.6281272 ])"
1622,"array([4.27207565, 0.64161835])"
1623,"array([4.66675282, 0.64429126])"
1624,"array([3.88762272, 1.02361004])"
1625,"array([ 4.73816752, -0.08504447])"
1626,"array([5.40745403, 0.11178302])"
1627,"array([5.65861966, 0.13393804])"
1628,"array([ 1.24813901, -0.42643206])"
1629,"array([4.90087436, 0.03882379])"
1630,"array([5.42346168, 0.64648882])"
1631,"array([4.54997743, 0.57860791])"
1632,"array([5.6244772 , 0.32219098])"
1633,"array([4.26973097, 0.7669959 ])"
1634,"array([5.65918079, 0.65522426])"
1635,"array([5.25222332, 0.82270005])"
1636,"array([3.32895352, 3.99890735])"
1637,"array([4.68570884, 1.27996872])"
1638,"array([4.50142713, 1.23455227])"
1639,"array([4.62707481, 0.5772587 ])"
1640,"array([5.88688897, 0.33143065])"
1641,"array([5.15920977, 1.31374589])"
1642,"array([5.10707778, 1.32787214])"
1643,"array([5.64451017, 0.55073392])"
1644,"array([5.21325135, 0.15192699])"
1645,"array([4.96143993, 0.0097791 ])"
1646,"array([4.85746105, 0.84452565])"
1647,"array([5.58738684, 1.07900371])"
1648,"array([4.0227639 , 1.28088037])"
1649,"array([3.97460413, 1.23861685])"
1650,"array([4.77278369, 1.68711433])"
1651,"array([4.07902411, 1.0888912 ])"
1652,"array([ 4.50663615, -0.3974161 ])"
1653,"array([5.551879  , 0.11506607])"
1654,"array([ 3.95585549, -3.07385268])"
1655,"array([5.10682213, 1.55267192])"
1656,"array([5.16990017, 0.50562512])"
1657,"array([ 4.22674294, -0.35961203])"
1658,"array([4.70820422, 1.33133457])"
1659,"array([5.23503108, 0.70790476])"
1660,"array([5.4218596 , 1.48085671])"
1661,"array([4.58121483, 0.39673148])"
1662,"array([4.2570602 , 0.80953323])"
1663,"array([ 5.00508641, -3.21861886])"
1664,"array([4.03637566, 4.34745343])"
1665,"array([4.48348241, 0.74822002])"
1666,"array([5.76998   , 1.34859098])"
1667,"array([ 8.10519665, -1.398034  ])"
1668,"array([5.51617155, 1.083014  ])"
1669,"array([ 4.95667743, -0.07572104])"
1670,"array([4.48724033, 1.02288736])"
1671,"array([4.43354035, 1.44036986])"
1672,"array([4.39738103, 1.3929262 ])"
1673,"array([5.1266078 , 0.95054075])"
1674,"array([4.58690772, 0.23365817])"
1675,"array([ 3.13794178, -2.81438948])"
1676,"array([5.36608389, 0.69591427])"
1677,"array([3.84578189, 1.23426003])"
1678,"array([4.6573513, 1.3156626])"
1679,"array([5.66671201, 0.60772636])"
1680,"array([4.58570317, 0.97576615])"
1681,"array([ 4.70080032, -0.06642809])"
1682,"array([3.78435777, 0.71322055])"
1683,"array([5.2117897 , 0.93345441])"
1684,"array([5.13143254, 0.13070167])"
1685,"array([4.51201313, 0.9120799 ])"
1686,"array([5.16240498, 1.13530703])"
1687,"array([4.54634331, 0.82585408])"
1688,"array([4.58357894, 1.01383346])"
1689,"array([5.52835646, 0.06938235])"
1690,"array([5.36195752, 0.8809781 ])"
1691,"array([5.22092518, 1.36369977])"
1692,"array([4.55073098, 0.23008773])"
1693,"array([4.38226722, 1.10925882])"
1694,"array([ 4.56051108, -0.22696068])"
1695,"array([8.19535081, 2.41924353])"
1696,"array([8.12417042, 2.47306321])"
1697,"array([5.65705551, 0.88418367])"
1698,"array([5.63279474, 0.92101556])"
1699,"array([4.28252596, 0.36140513])"
1700,"array([ 5.17383674, -0.36550561])"
1701,"array([4.46099532, 0.62784264])"
1702,"array([3.69171383, 1.07746356])"
1703,"array([5.34329188, 1.29058516])"
1704,"array([ 2.0667116 , -2.01631517])"
1705,"array([4.18170121, 1.07043802])"
1706,"array([5.64260086, 1.33631867])"
1707,"array([5.51716565, 0.2264029 ])"
1708,"array([5.06869644, 0.97121329])"
1709,"array([4.34523205, 0.67440589])"
1710,"array([4.85507823, 1.05358825])"
1711,"array([5.28816775, 1.20633369])"
1712,"array([8.20535989, 2.50824787])"
1713,"array([5.73188248, 0.55106256])"
1714,"array([5.11804106, 0.09309546])"
1715,"array([4.54893182, 0.75512012])"
1716,"array([4.37207527, 0.20207668])"
1717,"array([ 4.57313933, -0.42026661])"
1718,"array([3.4116919, 0.9735523])"
1719,"array([5.26087708, 0.06081911])"
1720,"array([3.61418413, 0.83259832])"
1721,"array([4.3176686 , 0.63700667])"
1722,"array([4.49034908, 0.64975225])"
1723,"array([4.15058436, 1.03212475])"
1724,"array([5.19546502, 0.04813965])"
1725,"array([ 4.67003654, -0.57802612])"
1726,"array([ 4.59852514, -0.56720494])"
1727,"array([4.66786639, 0.55037541])"
1728,"array([4.3827736 , 0.38665481])"
1729,"array([5.16436377, 0.38870707])"
1730,"array([5.35146304, 1.23455436])"
1731,"array([4.76246311, 1.24084361])"
1732,"array([4.9420027 , 1.02258878])"
1733,"array([5.00169473, 0.0324334 ])"
1734,"array([ 4.46858591, -0.14495943])"
1735,"array([4.54849108, 0.97872989])"
1736,"array([5.5803628 , 0.44473708])"
1737,"array([4.80290349, 1.29467794])"
1738,"array([4.44061206, 0.28059249])"
1739,"array([4.4650391 , 0.24111886])"
1740,"array([4.1273443 , 1.18058574])"
1741,"array([5.55637859, 0.64782538])"
1742,"array([ 4.30921299, -0.03769058])"
1743,"array([4.09271549, 0.74893848])"
1744,"array([5.23647173, 0.189309  ])"
1745,"array([ 7.63180884, -2.02872719])"
1746,"array([ 7.56506746, -2.09017749])"
1747,"array([ 7.54476595, -2.00183409])"
1748,"array([5.40652721, 0.71045458])"
1749,"array([ 6.46888938, -2.88994122])"
1750,"array([4.42185694, 0.45862495])"
1751,"array([ 5.13388054, -0.12286034])"
1752,"array([4.50898571, 0.95755141])"
1753,"array([ 4.78479985, -0.06915502])"
1754,"array([4.6347929 , 1.25568903])"
1755,"array([ 5.13501827, -0.06972611])"
1756,"array([5.59742473, 0.40386804])"
1757,"array([4.07421334, 1.17740412])"
1758,"array([ 4.80729813, -0.34164104])"
1759,"array([3.96459993, 0.72240671])"
1760,"array([ 1.41980247, -1.02215036])"
1761,"array([4.95814552, 1.36093413])"
1762,"array([ 4.87927098, -0.28806494])"
1763,"array([4.21002827, 0.46874578])"
1764,"array([4.93207777, 1.2573474 ])"
1765,"array([4.18523591, 0.50588155])"
1766,"array([4.86207184, 0.12306558])"
1767,"array([4.46279065, 0.47226709])"
1768,"array([ 5.77526084, -3.05891644])"
1769,"array([4.21475611, 0.53733788])"
1770,"array([ 3.9517011 , -0.02392765])"
1771,"array([4.05065014, 0.89807186])"
1772,"array([ 4.62313326, -0.26486247])"
